method_name	Fscoreall_value_1	Fscoreall_value_2	Fscoreall_value_3	Fscoreall_value_4	Fscoreall_value_5	average_value	max_value	min_value	precisionall_value_1	precisionall_value_2	precisionall_value_3	precisionall_value_4	precisionall_value_5	average_value	max_value	min_value	recallall_value_1	recallall_value_2	recallall_value_3	recallall_value_4	recallall_value_5	average_value	max_value	min_value	AUCall_value_1	AUCall_value_2	AUCall_value_3	AUCall_value_4	AUCall_value_5	average_value	max_value	min_value
ecoli1_MLP_both_5000_bm_num_10_half	0.4017391304347826	0.608695652173913	0.0	0.608695652173913	0.5	0.5	0.4	0.0	0.6416666666666666	1.0	0.0	0.875	0.6666666666666666	0.6666666666666666	1.0	0.0	0.30333333333333334	0.4666666666666667	0.0	0.4666666666666667	0.4	0.4	0.25	0.0	0.6382414126753749	0.7238993710691825	0.5	0.7238993710691825	0.6711538461538461	0.6711538461538461	0.625	0.5
ecoli1_MLP_both_5000_im_num_10_half	0.5916590315246529	0.6666666666666667	0.5263157894736841	0.6666666666666667	0.5531914893617021	0.5263157894736841	0.6666666666666665	0.5454545454545455	0.4977925783840106	0.6	0.40625	0.5185185185185185	0.40625	0.43478260869565216	0.6	0.5294117647058824	0.7558333333333334	0.9333333333333333	0.5625	0.9333333333333333	0.8666666666666667	0.6666666666666666	0.75	0.5625	0.7604773542218048	0.8440251572327044	0.7028186274509803	0.8440251572327044	0.7506410256410256	0.7083333333333334	0.7965686274509804	0.7028186274509803
ecoli1_MLP_both_5000_both_num_10_half	0.5515966386554623	0.8	0.35714285714285715	0.8	0.5294117647058824	0.5	0.5714285714285714	0.35714285714285715	0.5174509803921568	0.7	0.4166666666666667	0.7	0.47368421052631576	0.47058823529411764	0.5263157894736842	0.4166666666666667	0.6008333333333333	0.9333333333333333	0.3125	0.9333333333333333	0.6	0.5333333333333333	0.625	0.3125	0.7211849013916162	0.910062893081761	0.5876225490196079	0.910062893081761	0.7038461538461539	0.6801282051282049	0.7242647058823529	0.5876225490196079
ecoli1_MLP_both_2000_normal_num_10_half	0.5081469913629868	0.5660377358490566	0.44776119402985076	0.44776119402985076	0.5	0.48148148148148145	0.5660377358490566	0.5454545454545454	0.349029799029799	0.40540540540540543	0.28846153846153844	0.28846153846153844	0.3333333333333333	0.3333333333333333	0.40540540540540543	0.38461538461538464	0.9483333333333335	1.0	0.8666666666666667	1.0	1.0	0.8666666666666667	0.9375	0.9375	0.7064669597882695	0.753063725490196	0.6509433962264151	0.6509433962264151	0.7115384615384616	0.6833333333333333	0.753063725490196	0.7334558823529411
ecoli1_MLP_both_2000_bm_num_10_half	0.34930508088402823	0.47619047619047616	0.2	0.4545454545454545	0.3	0.47619047619047616	0.3157894736842105	0.2	0.7295238095238095	1.0	0.5	0.7142857142857143	0.6	0.8333333333333334	1.0	0.5	0.23583333333333334	0.3333333333333333	0.125	0.3333333333333333	0.2	0.3333333333333333	0.1875	0.125	0.6044522823643245	0.6570512820512819	0.5428921568627451	0.6477987421383647	0.5807692307692307	0.6570512820512819	0.59375	0.5428921568627451
ecoli1_MLP_both_2000_im_num_10_half	0.6599207593737928	0.7368421052631579	0.5405405405405405	0.6818181818181819	0.608695652173913	0.5405405405405405	0.7368421052631579	0.7317073170731707	0.5319526746890484	0.6363636363636364	0.45161290322580644	0.5172413793103449	0.45161290322580644	0.45454545454545453	0.6363636363636364	0.6	0.8825	1.0	0.6666666666666666	1.0	0.9333333333333333	0.6666666666666666	0.875	0.9375	0.8237715572440877	0.8707107843137255	0.7179487179487178	0.8679245283018868	0.8032051282051282	0.7179487179487178	0.8590686274509803	0.8707107843137255
ecoli1_MLP_both_2000_both_num_10_half	0.6709924879042526	0.787878787878788	0.5625	0.7058823529411765	0.5714285714285715	0.5625	0.787878787878788	0.7272727272727272	0.6263157894736843	0.7647058823529411	0.5	0.631578947368421	0.5	0.5294117647058824	0.7647058823529411	0.7058823529411765	0.7258333333333333	0.8125	0.6	0.8	0.6666666666666666	0.6	0.8125	0.75	0.7974466760579414	0.8670343137254902	0.7230769230769232	0.8339622641509434	0.7371794871794871	0.7230769230769232	0.8670343137254902	0.8259803921568627
ecoli1_MLP_both2_20000_normal_num_10_half	0.5015931723327413	0.625	0.4225352112676056	0.4225352112676056	0.5084745762711864	0.4680851063829787	0.48387096774193544	0.625	0.3494706380575946	0.46875	0.26785714285714285	0.26785714285714285	0.3409090909090909	0.34375	0.32608695652173914	0.46875	0.9216666666666666	1.0	0.7333333333333333	1.0	1.0	0.7333333333333333	0.9375	0.9375	0.6932033495546259	0.8020833333333334	0.6132075471698113	0.6132075471698113	0.7211538461538461	0.6647435897435898	0.664828431372549	0.8020833333333334
ecoli1_MLP_both2_20000_bm_num_10_half	0.5779355716747021	0.64	0.47619047619047616	0.6153846153846153	0.6363636363636364	0.5217391304347827	0.47619047619047616	0.64	0.8732323232323231	1.0	0.7272727272727273	0.7272727272727273	1.0	0.75	1.0	0.8888888888888888	0.4425	0.5333333333333333	0.3125	0.5333333333333333	0.4666666666666667	0.4	0.3125	0.5	0.7097826844816301	0.7401960784313725	0.65625	0.7383647798742138	0.7333333333333334	0.6807692307692307	0.65625	0.7401960784313725
ecoli1_MLP_both2_20000_im_num_10_half	0.6027021375431855	0.7567567567567567	0.47058823529411753	0.5769230769230769	0.6829268292682926	0.5263157894736841	0.47058823529411753	0.7567567567567567	0.4776346724172811	0.6666666666666666	0.34285714285714286	0.40540540540540543	0.5384615384615384	0.43478260869565216	0.34285714285714286	0.6666666666666666	0.845	1.0	0.6666666666666666	1.0	0.9333333333333333	0.6666666666666666	0.75	0.875	0.7740901135490482	0.8688725490196079	0.6495098039215688	0.7924528301886793	0.8512820512820511	0.7083333333333334	0.6495098039215688	0.8688725490196079
ecoli1_MLP_both2_20000_both_num_10_half	0.682587514537979	0.8571428571428571	0.5142857142857142	0.6842105263157895	0.8571428571428571	0.5925925925925926	0.5142857142857142	0.7647058823529411	0.6701734827592951	0.9230769230769231	0.47368421052631576	0.5652173913043478	0.9230769230769231	0.6666666666666666	0.47368421052631576	0.7222222222222222	0.7150000000000001	0.8666666666666667	0.5333333333333333	0.8666666666666667	0.8	0.5333333333333333	0.5625	0.8125	0.7996049261504311	0.8903846153846153	0.6832107843137255	0.8389937106918239	0.8903846153846153	0.7282051282051283	0.6832107843137255	0.8572303921568627
ecoli1_MLP_both2_15000_normal_num_10_half	0.4561104075192044	0.6382978723404255	0.38095238095238093	0.4109589041095891	0.417910447761194	0.38095238095238093	0.4324324324324324	0.6382978723404255	0.30751689911867885	0.4838709677419355	0.25	0.25862068965517243	0.2692307692307692	0.25	0.27586206896551724	0.4838709677419355	0.9341666666666667	1.0	0.8	1.0	0.9333333333333333	0.8	1.0	0.9375	0.6299180753578646	0.8118872549019608	0.5538461538461539	0.5943396226415094	0.6012820512820514	0.5538461538461539	0.5882352941176471	0.8118872549019608
ecoli1_MLP_both2_15000_bm_num_10_half	0.6053852813852814	0.7857142857142857	0.4	0.6666666666666665	0.7200000000000001	0.4545454545454545	0.4	0.7857142857142857	0.8561904761904762	1.0	0.7142857142857143	0.75	0.9	0.7142857142857143	1.0	0.9166666666666666	0.49416666666666664	0.6875	0.25	0.6	0.6	0.3333333333333333	0.25	0.6875	0.7336929408918864	0.8339460784313725	0.625	0.7716981132075472	0.7903846153846154	0.6474358974358974	0.625	0.8339460784313725
ecoli1_MLP_both2_15000_im_num_10_half	0.6094712681820695	0.7777777777777777	0.5306122448979592	0.5306122448979592	0.6666666666666667	0.5365853658536585	0.5357142857142857	0.7777777777777777	0.47978967655438237	0.7	0.375	0.38235294117647056	0.5185185185185185	0.4230769230769231	0.375	0.7	0.8691666666666666	0.9375	0.7333333333333333	0.8666666666666667	0.9333333333333333	0.7333333333333333	0.9375	0.875	0.7803302242522554	0.8786764705882353	0.7224358974358974	0.7352201257861635	0.8416666666666667	0.7224358974358974	0.7236519607843137	0.8786764705882353
ecoli1_MLP_both2_15000_both_num_10_half	0.6996431211065357	0.8484848484848485	0.606060606060606	0.6341463414634146	0.6666666666666666	0.606060606060606	0.742857142857143	0.8484848484848485	0.6348813209494324	0.8235294117647058	0.5	0.5	0.6111111111111112	0.5555555555555556	0.6842105263157895	0.8235294117647058	0.7908333333333333	0.875	0.6666666666666666	0.8666666666666667	0.7333333333333333	0.6666666666666666	0.8125	0.875	0.8243951521101909	0.9080882352941176	0.7564102564102564	0.8106918238993711	0.7993589743589744	0.7564102564102564	0.8474264705882353	0.9080882352941176
ecoli1_MLP_both2_10000_normal_num_10_half	0.5294274192538416	0.6818181818181818	0.45901639344262296	0.5	0.45901639344262296	0.47058823529411764	0.5357142857142857	0.6818181818181818	0.3779717719537444	0.5357142857142857	0.30434782608695654	0.34146341463414637	0.30434782608695654	0.3333333333333333	0.375	0.5357142857142857	0.9083333333333334	0.9375	0.8	0.9333333333333333	0.9333333333333333	0.8	0.9375	0.9375	0.7210211588263753	0.8412990196078431	0.658974358974359	0.7119496855345913	0.658974358974359	0.6692307692307693	0.7236519607843137	0.8412990196078431
ecoli1_MLP_both2_10000_bm_num_10_half	0.6861210448166969	0.7857142857142856	0.5454545454545454	0.7857142857142856	0.7499999999999999	0.608695652173913	0.5454545454545454	0.7407407407407406	0.926048951048951	1.0	0.8461538461538461	0.8461538461538461	1.0	0.875	1.0	0.9090909090909091	0.5599999999999999	0.7333333333333333	0.375	0.7333333333333333	0.6	0.4666666666666667	0.375	0.625	0.7723425538575373	0.8477987421383648	0.6875	0.8477987421383648	0.8	0.7237179487179487	0.6875	0.8026960784313725
ecoli1_MLP_both2_10000_im_num_10_half	0.6133171065135122	0.7368421052631579	0.5365853658536585	0.5714285714285714	0.6363636363636364	0.5365853658536585	0.5853658536585366	0.7368421052631579	0.4933287249149318	0.6363636363636364	0.4230769230769231	0.4444444444444444	0.4827586206896552	0.4230769230769231	0.48	0.6363636363636364	0.8183333333333334	0.9333333333333333	0.7333333333333333	0.8	0.9333333333333333	0.7333333333333333	0.75	0.875	0.7819960015936708	0.8590686274509803	0.7224358974358974	0.7584905660377359	0.8224358974358974	0.7224358974358974	0.7475490196078431	0.8590686274509803
ecoli1_MLP_both2_10000_both_num_10_half	0.6896279817080707	0.7741935483870969	0.5517241379310344	0.7222222222222222	0.7333333333333333	0.5517241379310344	0.6666666666666665	0.7741935483870969	0.6647619047619047	0.8	0.5714285714285714	0.6190476190476191	0.7333333333333333	0.5714285714285714	0.6	0.8	0.7266666666666667	0.8666666666666667	0.5333333333333333	0.8666666666666667	0.7333333333333333	0.5333333333333333	0.75	0.75	0.8074395970289423	0.8578616352201258	0.7089743589743589	0.8578616352201258	0.8282051282051283	0.7089743589743589	0.7965686274509804	0.8455882352941176
ecoli1_MLP_both2_8000_normal_num_10_half	0.48266752854988154	0.5769230769230769	0.42857142857142855	0.42857142857142855	0.4666666666666667	0.47058823529411764	0.47058823529411764	0.5769230769230769	0.3283061383061383	0.4166666666666667	0.2727272727272727	0.2727272727272727	0.3111111111111111	0.3333333333333333	0.3076923076923077	0.4166666666666667	0.9341666666666667	1.0	0.8	1.0	0.9333333333333333	0.8	1.0	0.9375	0.6740776985685419	0.7628676470588235	0.6226415094339622	0.6226415094339622	0.6685897435897437	0.6692307692307693	0.6470588235294117	0.7628676470588235
ecoli1_MLP_both2_8000_bm_num_10_half	0.6481567128523651	0.7692307692307692	0.47619047619047616	0.7200000000000001	0.7692307692307692	0.47619047619047616	0.6086956521739131	0.6666666666666666	0.9284848484848485	1.0	0.8333333333333334	0.9	0.9090909090909091	0.8333333333333334	1.0	1.0	0.5075	0.6666666666666666	0.3333333333333333	0.6	0.6666666666666666	0.3333333333333333	0.4375	0.5	0.7480170537010159	0.8237179487179486	0.6570512820512819	0.7905660377358491	0.8237179487179486	0.6570512820512819	0.71875	0.75
ecoli1_MLP_both2_8000_im_num_10_half	0.6182736046554405	0.717948717948718	0.5490196078431373	0.5490196078431373	0.6829268292682926	0.5581395348837209	0.5833333333333334	0.717948717948718	0.4804235016191538	0.6086956521739131	0.3888888888888889	0.3888888888888889	0.5384615384615384	0.42857142857142855	0.4375	0.6086956521739131	0.8833333333333334	0.9333333333333333	0.8	0.9333333333333333	0.9333333333333333	0.8	0.875	0.875	0.7933699023876604	0.8512820512820511	0.7461538461538462	0.7591194968553459	0.8512820512820511	0.7461538461538462	0.7610294117647058	0.8492647058823528
ecoli1_MLP_both2_8000_both_num_10_half	0.6566122255353755	0.7428571428571429	0.5806451612903225	0.7428571428571429	0.625	0.5806451612903225	0.6470588235294118	0.6875	0.6198692810457517	0.6875	0.5625	0.65	0.5882352941176471	0.5625	0.6111111111111112	0.6875	0.7016666666666667	0.8666666666666667	0.6	0.8666666666666667	0.6666666666666666	0.6	0.6875	0.6875	0.7871732974757393	0.8672955974842768	0.7326923076923078	0.8672955974842768	0.766025641025641	0.7326923076923078	0.775122549019608	0.7947303921568627
ecoli1_MLP_both2_5000_normal_num_10_half	0.49239779970022557	0.5769230769230769	0.39436619718309857	0.39436619718309857	0.4516129032258065	0.5306122448979592	0.5084745762711865	0.5769230769230769	0.33914583151419897	0.4166666666666667	0.25	0.25	0.2978723404255319	0.38235294117647056	0.3488372093023256	0.4166666666666667	0.9216666666666666	0.9375	0.8666666666666667	0.9333333333333333	0.9333333333333333	0.8666666666666667	0.9375	0.9375	0.6816634650957625	0.7628676470588235	0.570440251572327	0.570440251572327	0.6493589743589744	0.7314102564102565	0.6942401960784313	0.7628676470588235
ecoli1_MLP_both2_5000_bm_num_10_half	0.6263478260869566	0.7200000000000001	0.5217391304347825	0.7200000000000001	0.6666666666666667	0.5833333333333334	0.5217391304347825	0.64	0.8625396825396825	0.9	0.7777777777777778	0.9	0.8888888888888888	0.7777777777777778	0.8571428571428571	0.8888888888888888	0.495	0.6	0.375	0.6	0.5333333333333333	0.4666666666666667	0.375	0.5	0.735922408150488	0.7905660377358491	0.6776960784313725	0.7905660377358491	0.7570512820512819	0.7141025641025641	0.6776960784313725	0.7401960784313725
ecoli1_MLP_both2_5000_im_num_10_half	0.6133608490649037	0.7368421052631579	0.5405405405405405	0.5531914893617021	0.6046511627906976	0.5405405405405405	0.631578947368421	0.7368421052631579	0.5013798701298702	0.6363636363636364	0.40625	0.40625	0.4642857142857143	0.45454545454545453	0.5454545454545454	0.6363636363636364	0.805	0.875	0.6666666666666666	0.8666666666666667	0.8666666666666667	0.6666666666666666	0.75	0.875	0.7794337488260906	0.8590686274509803	0.7179487179487178	0.7540880503144655	0.7891025641025642	0.7179487179487178	0.7769607843137255	0.8590686274509803
ecoli1_MLP_both2_5000_both_num_10_half	0.6973797726189271	0.787878787878788	0.6285714285714286	0.6285714285714286	0.6666666666666666	0.6451612903225806	0.7586206896551724	0.787878787878788	0.6793941679235797	0.8461538461538461	0.55	0.55	0.6111111111111112	0.625	0.8461538461538461	0.7647058823529411	0.7266666666666667	0.8125	0.6666666666666666	0.7333333333333333	0.7333333333333333	0.6666666666666666	0.6875	0.8125	0.8095874953755088	0.8670343137254902	0.7756410256410255	0.7817610062893082	0.7993589743589744	0.7756410256410255	0.8241421568627451	0.8670343137254902
ecoli1_MLP_both2_2000_normal_num_10_half	0.5193661889263907	0.5517241379310345	0.46874999999999994	0.46874999999999994	0.5283018867924527	0.5217391304347827	0.5517241379310345	0.5263157894736842	0.36168926305873705	0.3870967741935484	0.30612244897959184	0.30612244897959184	0.3684210526315789	0.3870967741935484	0.38095238095238093	0.36585365853658536	0.9341666666666667	1.0	0.8	1.0	0.9333333333333333	0.8	1.0	0.9375	0.7182792979310737	0.7450980392156863	0.679245283018868	0.679245283018868	0.7358974358974358	0.7173076923076923	0.7450980392156863	0.7138480392156863
ecoli1_MLP_both2_2000_bm_num_10_half	0.6752763532763533	0.7407407407407408	0.5833333333333334	0.64	0.7407407407407408	0.5833333333333334	0.6923076923076923	0.72	0.8622222222222222	1.0	0.7777777777777778	0.8	0.8333333333333334	0.7777777777777778	0.9	1.0	0.5583333333333333	0.6666666666666666	0.4666666666666667	0.5333333333333333	0.6666666666666666	0.4666666666666667	0.5625	0.5625	0.7657399897549731	0.814102564102564	0.7141025641025641	0.7477987421383647	0.814102564102564	0.7141025641025641	0.7714460784313725	0.78125
ecoli1_MLP_both2_2000_im_num_10_half	0.6921875044083003	0.742857142857143	0.6153846153846154	0.6829268292682926	0.6829268292682926	0.6153846153846154	0.742857142857143	0.7368421052631579	0.5794994479205006	0.6842105263157895	0.5	0.5384615384615384	0.5384615384615384	0.5	0.6842105263157895	0.6363636363636364	0.8708333333333333	0.9333333333333333	0.8	0.9333333333333333	0.9333333333333333	0.8	0.8125	0.875	0.8391703306867013	0.8590686274509803	0.7846153846153846	0.8534591194968554	0.8512820512820511	0.7846153846153846	0.8474264705882353	0.8590686274509803
ecoli1_MLP_both2_2000_both_num_10_half	0.7336482334869432	0.8749999999999999	0.6	0.6857142857142857	0.8749999999999999	0.6	0.7741935483870969	0.7333333333333334	0.7218487394957982	0.8235294117647058	0.6	0.6	0.8235294117647058	0.6	0.8	0.7857142857142857	0.7541666666666667	0.9333333333333333	0.6	0.8	0.9333333333333333	0.6	0.75	0.6875	0.8329165955206467	0.9378205128205128	0.7423076923076923	0.8245283018867925	0.9378205128205128	0.7423076923076923	0.8455882352941176	0.8143382352941176
ecoli1_MLP_both3_20000_normal_num_10_half	0.7074394830234652	0.7857142857142857	0.6451612903225806	0.6666666666666666	0.7499999999999999	0.6451612903225806	0.6896551724137931	0.7857142857142857	0.7844017094017094	1.0	0.6111111111111112	0.6111111111111112	1.0	0.625	0.7692307692307693	0.9166666666666666	0.6625	0.7333333333333333	0.6	0.7333333333333333	0.6	0.6666666666666666	0.625	0.6875	0.7986608540368252	0.8339460784313725	0.7756410256410255	0.8006289308176101	0.8	0.7756410256410255	0.7830882352941176	0.8339460784313725
ecoli1_MLP_both3_20000_bm_num_10_half	0.7074394830234652	0.7857142857142857	0.6451612903225806	0.6666666666666666	0.7499999999999999	0.6451612903225806	0.6896551724137931	0.7857142857142857	0.7844017094017094	1.0	0.6111111111111112	0.6111111111111112	1.0	0.625	0.7692307692307693	0.9166666666666666	0.6625	0.7333333333333333	0.6	0.7333333333333333	0.6	0.6666666666666666	0.625	0.6875	0.7986608540368252	0.8339460784313725	0.7756410256410255	0.8006289308176101	0.8	0.7756410256410255	0.7830882352941176	0.8339460784313725
ecoli1_MLP_both3_20000_im_num_10_half	0.7074394830234652	0.7857142857142857	0.6451612903225806	0.6666666666666666	0.7499999999999999	0.6451612903225806	0.6896551724137931	0.7857142857142857	0.7844017094017094	1.0	0.6111111111111112	0.6111111111111112	1.0	0.625	0.7692307692307693	0.9166666666666666	0.6625	0.7333333333333333	0.6	0.7333333333333333	0.6	0.6666666666666666	0.625	0.6875	0.7986608540368252	0.8339460784313725	0.7756410256410255	0.8006289308176101	0.8	0.7756410256410255	0.7830882352941176	0.8339460784313725
